timestamp,accX,accY,accZ
0,-0.0582415839653802,0.09373049706909206,9.870762272825168
20,-0.1187408209942546,0.06957789933559189,9.915461435008227
40,-0.11662463871154653,0.003398032348763194,9.727931635067431
60,-0.0891059778773748,0.04423843003232081,9.753552443493975
80,-0.08374034341761359,-0.011949941029624003,9.909418027379903
100,0.044641099346938995,-4.373689021161531e-05,9.768013356010966
120,0.054283139616479126,0.07092928636750495,9.7734218920146
140,0.07375336796015336,-0.05273150502544194,9.688551091824417
160,-0.1100989106106657,-0.0769329338657555,9.7600033964958
180,-0.022251861492142422,0.09561347045549337,9.880144155079657
200,0.08273739718620365,0.07816902615158461,9.796485600664301
220,0.00024413005993932646,-0.06984642196624428,9.682899665984499
240,-0.0542338933149097,-0.07113686358790167,9.738564762062175
260,-0.007945604367701128,-0.049630268285674836,9.847474253716456
280,0.027912412267701248,-0.04780480914402267,9.742442451473897
300,0.09721721851436815,0.008523095820836574,9.826316362157359
320,-0.017170643220137907,-0.09838340026291531,9.743206057159913
340,0.07361633257144581,0.006871626923322188,9.735525394729647
360,-0.07069221584155813,0.0024633137955176326,9.912886086394861
380,0.07446785180844653,0.04679423160059737,9.805609451154028
400,0.01458670842150725,-0.022583474922634503,9.76054019529934
420,-0.028100604634453907,-0.11408974178754357,9.6992090333494
440,-0.0366627677015532,-0.1007606750017153,9.918293990061308
460,0.07658445060207197,0.10981992912950295,9.691120445420655
480,-0.0967279136637741,0.03614370023140501,9.908046497987876
500,-0.044231838188580674,0.05726278531331064,9.704601640482798
520,-0.06795294666782042,-0.09173999336705009,9.843993474547469
540,-0.0763497808326772,-0.03879632630080314,9.688234017510622
560,0.07293324737085724,-0.049076388202551946,9.790936750403917
580,-0.03247310692418001,-0.10587518199022318,9.807293819327837
600,0.010771732936877998,0.10578823695752476,9.891844367010382
620,-0.050923340920822055,-0.09125080594885931,9.767072379484196
640,0.11962383027082316,0.005551963594729981,9.870850766101857
660,-0.09855765972214349,-0.03343308136108243,9.866169973388962
680,0.09547145476174002,-0.09531925149533367,9.851053453746726
700,-0.11477141211591246,-0.11802878927829225,9.810278407179183
720,0.018565931378052625,0.0055415540419681,9.854755681972557
